corporateID,corporateName,corporateKana,cityID,location,moddate
1000020088510,さしま環境管理事務組合,サシマカンキョウカンリジムクミアイ,08546,茨城県猿島郡境町大字長井戸１７３４－１,2018-04-02T15:00:00.000Z
7000020085642,利根町,トネマチ,08564,茨城県北相馬郡利根町大字布川８４１－１,2018-04-02T15:00:00.000Z
7000020092011,宇都宮市,ウツノミヤシ,09201,栃木県宇都宮市旭１丁目１－５,2018-04-02T15:00:00.000Z
5000020098621,栃木県市町村総合事務組合,トチギケンシチョウソンソウゴウジムクミアイ,09201,栃木県宇都宮市昭和１丁目２番１６号,2018-04-02T15:00:00.000Z
5000020090000,栃木県,トチギケン,09201,栃木県宇都宮市塙田１丁目１－２０,2018-04-02T15:00:00.000Z
8000020098230,宇都宮市街地開発組合,ウツノミヤシガイチカイハツクミアイ,09201,栃木県宇都宮市平出工業団地３８番地１１,2018-04-15T15:00:00.000Z
4000020098639,栃木県後期高齢者医療広域連合,トチギケンコウキコウレイシャイリョウコウイキレンゴウ,09201,栃木県宇都宮市本町３番９号栃木県本町合同ビル２階,2018-04-02T15:00:00.000Z
2000030090001,足利市名草財産区,アシカガシナグサザイサンク,09202,栃木県足利市本城３丁目２１４５,2018-04-02T15:00:00.000Z
8000030090004,足利市小俣財産区,アシカガシオマタザイサンク,09202,栃木県足利市本城３丁目２１４５,2018-04-02T15:00:00.000Z
9000030090003,足利市葉鹿財産区,アシカガシハジカザイサンク,09202,栃木県足利市本城３丁目２１４５,2018-04-02T15:00:00.000Z
6000020092029,足利市,アシカガシ,09202,栃木県足利市本城３丁目２１４５,2018-04-02T15:00:00.000Z
1000030090002,足利市松田財産区,アシカガシマツダザイサンク,09202,栃木県足利市本城３丁目２１４５,2018-04-02T15:00:00.000Z
7000030090005,栃木市寺尾財産区,トチギシテラオザイサンク,09203,栃木県栃木市万町９－２５,2018-04-02T15:00:00.000Z
6000020092037,栃木市,トチギシ,09203,栃木県栃木市万町９－２５,2018-04-02T15:00:00.000Z
6000020092045,佐野市,サノシ,09204,栃木県佐野市高砂町１,2018-04-02T15:00:00.000Z
3000020098086,佐野地区衛生施設組合,サノチクエイセイシセツクミアイ,09204,栃木県佐野市植下町２５５０番地,2018-04-02T15:00:00.000Z
5000030090007,鹿沼市加蘇財産区,カヌマシカソザイサンク,09205,栃木県鹿沼市加園１３６４,2018-04-02T15:00:00.000Z
4000030090008,鹿沼市粟野財産区,カヌマシアワノザイサンク,09205,栃木県鹿沼市口粟野１７８０,2018-04-02T15:00:00.000Z
6000020092053,鹿沼市,カヌマシ,09205,栃木県鹿沼市今宮町１６８８－１,2018-04-02T15:00:00.000Z
1000030090010,鹿沼市清洲財産区,カヌマシキヨスザイサンク,09205,栃木県鹿沼市深程１１６－１,2018-04-02T15:00:00.000Z
3000020098540,宇都宮西中核工業団地事務組合,ウツノミヤニシチュウカクコウギョウダンチジムクミアイ,09205,栃木県鹿沼市深程９９０番地２０,2018-04-02T15:00:00.000Z
6000030090006,鹿沼市西大芦財産区,カヌマシニシオオアシザイサンク,09205,栃木県鹿沼市草久９６０,2018-04-02T15:00:00.000Z
3000030090009,鹿沼市粕尾財産区,カヌマシカスオザイサンク,09205,栃木県鹿沼市中粕尾２７３－２,2018-04-02T15:00:00.000Z
7000030090013,日光市西川財産区,ニッコウシニシカワザイサンク,09206,栃木県日光市今市本町１番地,2018-04-02T15:00:00.000Z
8000030090012,日光市湯西川財産区,ニッコウシユニシガワザイサンク,09206,栃木県日光市今市本町１番地,2018-04-02T15:00:00.000Z
9000030090011,日光市小来川財産区,ニッコウシオコロガワザイサンク,09206,栃木県日光市今市本町１番地,2018-04-02T15:00:00.000Z
6000020092061,日光市,ニッコウシ,09206,栃木県日光市今市本町１番地,2018-04-02T15:00:00.000Z
4000020098523,小山広域保健衛生組合,オヤマコウイキホケンエイセイクミアイ,09208,栃木県小山市大字塩沢６０４番地,2018-04-02T15:00:00.000Z
2000020098558,栃木県南公設地方卸売市場事務組合,トチギケンナンコウセツチホウオロシウリシジョウジムクミアイ,09208,栃木県小山市大字下河原田９５４番地,2018-04-02T15:00:00.000Z
4000020092088,小山市,オヤマシ,09208,栃木県小山市中央町１丁目１－１,2018-04-02T15:00:00.000Z
9000020098337,芳賀地区広域行政事務組合,ハガチクコウイキギョウセイジムクミアイ,09209,栃木県真岡市下籠谷４４１２番地,2018-04-02T15:00:00.000Z
4000020092096,真岡市,モオカシ,09209,栃木県真岡市荒町５１９１,2018-04-02T15:00:00.000Z
4000020098647,那須地区消防組合,ナスチクショウボウクミアイ,09210,栃木県大田原市中田原８６８番地１２,2018-04-02T15:00:00.000Z
9000020092100,大田原市,オオタワラシ,09210,栃木県大田原市本町１丁目４－１,2018-04-02T15:00:00.000Z
6000030090014,大田原市須賀川財産区,オオタワラシスカガワザイサンク,09210,栃木県大田原市本町１丁目４番１号,2018-04-02T15:00:00.000Z
4000020098507,塩谷広域行政組合,シオヤコウイキギョウセイクミアイ,09211,栃木県矢板市安沢３６２２番地１,2018-04-02T15:00:00.000Z
8000020092118,矢板市,ヤイタシ,09211,栃木県矢板市本町５－４,2018-04-02T15:00:00.000Z
8000020092134,那須塩原市,ナスシオバラシ,09213,栃木県那須塩原市共墾社１０８－２,2018-04-02T15:00:00.000Z
7000020098124,黒磯那須共同火葬場組合,クロイソナスキョウドウカソウジョウクミアイ,09213,栃木県那須塩原市共墾社１０８番地２,2018-04-02T15:00:00.000Z
1000020098451,黒磯那須公設地方卸売市場事務組合,クロイソナスコウセツチホウオロシウリシジョウジムクミアイ,09213,栃木県那須塩原市共墾社１０８番地２（那須塩原市商工観光課内）,2018-04-02T15:00:00.000Z
4000020098060,那須地区広域行政事務組合,ナスチクコウイキギョウセイジムクミアイ,09213,栃木県那須塩原市沼野田和４３９番地那須地区広域研修センター内,2018-04-02T15:00:00.000Z
8000020092142,さくら市,サクラシ,09214,栃木県さくら市氏家２７７１,2018-04-02T15:00:00.000Z
2000020098418,南那須地区広域行政事務組合,ミナミナスチクコウイキギョウセイジムクミアイ,09215,栃木県那須烏山市大桶８７２番地,2018-04-02T15:00:00.000Z
7000020092151,那須烏山市,ナスカラスヤマシ,09215,栃木県那須烏山市中央１丁目１－１,2018-04-02T15:00:00.000Z
5000030090015,那須烏山市境財産区,ナスカラスヤマシサカイザイサンク,09215,栃木県那須烏山市中央１丁目１番１号,2018-04-02T15:00:00.000Z
6000020098281,石橋地区消防組合,イシバシチクショウボウクミアイ,09216,栃木県下野市下石橋２４６番地１,2018-04-02T15:00:00.000Z
6000020092169,下野市,シモツケシ,09216,栃木県下野市笹原２６番地,2018-04-02T15:00:00.000Z
8000020093017,上三川町,カミノカワマチ,09301,栃木県河内郡上三川町しらさぎ１丁目１番地,2018-04-02T15:00:00.000Z
5000020093424,益子町,マシコマチ,09342,栃木県芳賀郡益子町大字益子２０３０,2018-04-02T15:00:00.000Z
9000020098213,芳賀郡中部環境衛生事務組合,ハガグンチュウブカンキョウエイセイジムクミアイ,09342,栃木県芳賀郡益子町大字七井３９７４番地,2018-04-02T15:00:00.000Z
5000020093432,茂木町,モテギマチ,09343,栃木県芳賀郡茂木町大字茂木１５５,2018-04-02T15:00:00.000Z
4000020093441,市貝町,イチカイマチ,09344,栃木県芳賀郡市貝町大字市塙１２８０,2018-04-02T15:00:00.000Z
3000020093459,芳賀町,ハガマチ,09345,栃木県芳賀郡芳賀町大字祖母井１０２０,2018-04-02T15:00:00.000Z
9000020098329,芳賀中部上水道企業団,ハガチュウブジョウスイドウキギョウダン,09345,栃木県芳賀郡芳賀町大字祖母井１７０３番地,2018-04-02T15:00:00.000Z
8000020093611,壬生町,ミブマチ,09361,栃木県下都賀郡壬生町通町１２－２２,2018-04-02T15:00:00.000Z
7000020093645,野木町,ノギマチ,09364,栃木県下都賀郡野木町大字丸林５７１,2018-04-02T15:00:00.000Z
1000020093840,塩谷町,シオヤマチ,09384,栃木県塩谷郡塩谷町大字玉生７４１,2018-04-02T15:00:00.000Z
9000020093866,高根沢町,タカネザワマチ,09386,栃木県塩谷郡高根沢町大字石末２０５３,2018-04-02T15:00:00.000Z
8000020094072,那須町,ナスマチ,09407,栃木県那須郡那須町大字寺子丙３－１３,2018-04-02T15:00:00.000Z
2000020094111,那珂川町,ナカガワマチ,09411,栃木県那須郡那珂川町馬頭５５５,2018-04-02T15:00:00.000Z
8000020109061,群馬県市町村総合事務組合,グンマケンシチョウソンソウゴウジムクミアイ,10201,群馬県前橋市元総社町３３５番地の８（群馬県市町村会館内）,2018-04-02T15:00:00.000Z
7000020108766,群馬県市町村会館管理組合,グンマケンシチョウソンカイカンカンリクミアイ,10201,群馬県前橋市元総社町３３５番地の８（群馬県市町村会館内）,2018-04-02T15:00:00.000Z
7000020100005,群馬県,グンマケン,10201,群馬県前橋市大手町１丁目１番１号,2018-04-02T15:00:00.000Z
9000020102016,前橋市,マエバシシ,10201,群馬県前橋市大手町２丁目１２番１号,2018-04-02T15:00:00.000Z
8000020109185,群馬県後期高齢者医療広域連合,グンマケンコウキコウレイシャイリョウコウイキレンゴウ,10201,群馬県前橋市大渡町１丁目１０番地７（群馬県公社総合ビル６階）,2018-04-02T15:00:00.000Z
9000020102024,高崎市,タカサキシ,10202,群馬県高崎市高松町３５－１,2018-04-02T15:00:00.000Z
8000020108022,高崎工業団地造成組合,タカサキコウギョウダンチゾウセイクミアイ,10202,群馬県高崎市高松町３５番地１（高崎市役所内）,2018-04-02T15:00:00.000Z
7000020108634,高崎市・安中市消防組合,タカサキシアンナカシショウボウクミアイ,10202,群馬県高崎市八千代町１丁目１３番１０号,2018-04-02T15:00:00.000Z
9000020102032,桐生市,キリユウシ,10203,群馬県桐生市織姫町１－１,2018-04-02T15:00:00.000Z
8000020108154,桐生地域医療組合,キリュウチイキイリョウクミアイ,10203,群馬県桐生市織姫町６番３（桐生厚生総合病院内）,2018-04-02T15:00:00.000Z
8000020102041,伊勢崎市,イセサキシ,10204,群馬県伊勢崎市今泉町２丁目４１０番地,2018-04-02T15:00:00.000Z
1000020109142,太田市外三町広域清掃組合,オオタシホカサンチョウコウイキセイソウクミアイ,10205,群馬県太田市細谷町６０４番地１,2018-04-02T15:00:00.000Z
8000020109193,群馬東部水道企業団,グンマトウブスイドウキギョウダン,10205,群馬県太田市浜町１１番２８号,2018-04-02T15:00:00.000Z
7000020102059,太田市,オオタシ,10205,群馬県太田市浜町２－３５,2018-04-02T15:00:00.000Z
7000020102067,沼田市,ヌマタシ,10206,群馬県沼田市下之町８８８,2019-05-29T15:00:00.000Z
7000020108626,利根沼田広域市町村圏振興整備組合,トネヌマタコウイキシチョウソンケンシンコウセイビクミアイ,10206,群馬県沼田市上原町１８０１番地２（利根沼田文化会館内）,2018-04-02T15:00:00.000Z
7000020108758,沼田市外二箇村清掃施設組合,ヌマタシホカニカソンセイソウシセツクミアイ,10206,群馬県沼田市白岩町２２６番地,2018-04-02T15:00:00.000Z
7000020108618,館林地区消防組合,タテバヤシチクショウボウクミアイ,10207,群馬県館林市上赤生田町４０５０番地の１,2020-06-24T15:00:00.000Z
7000020102075,館林市,タテバヤシシ,10207,群馬県館林市城町１－１,2018-04-02T15:00:00.000Z
3000020108910,邑楽館林医療事務組合,オウラタテバヤシイリョウジムクミアイ,10207,群馬県館林市成島町２６２－１（館林厚生病院内）,2018-04-02T15:00:00.000Z
1000020108391,館林衛生施設組合,タテバヤシエイセイシセツクミアイ,10207,群馬県館林市赤生田町６５番地の１,2018-04-02T15:00:00.000Z
9000020108731,渋川地区広域市町村圏振興整備組合,シブカワチクコウイキシチョウソンケンシンコウセイビクミアイ,10208,群馬県渋川市石原１４３４番地１,2018-04-02T15:00:00.000Z
7000020102083,渋川市,シブカワシ,10208,群馬県渋川市石原８０,2018-04-02T15:00:00.000Z
1000020108821,多野藤岡広域市町村圏振興整備組合,タノフジオカコウイキシチョウソンケンシンコウセイビクミアイ,10209,群馬県藤岡市下栗須１２４番地６,2018-04-15T15:00:00.000Z
9000030100001,藤岡市三波川財産区,フジオカシサンバガワザイサンク,10209,群馬県藤岡市鬼石１７０番地１（鬼石総合支所内）,2018-04-02T15:00:00.000Z
7000020102091,藤岡市,フジオカシ,10209,群馬県藤岡市中栗須３２７,2018-04-02T15:00:00.000Z
8000020108162,多野藤岡医療事務市町村組合,タノフジオカイリョウジムシチョウソンクミアイ,10209,群馬県藤岡市中栗須８１３－１（公立藤岡総合病院内）,2018-04-02T15:00:00.000Z
1000020108375,富岡甘楽衛生施設組合,トミオカカンラエイセイシセツクミアイ,10210,群馬県富岡市田篠１２９７番地１,2020-03-31T15:00:00.000Z
2000020102105,富岡市,トミオカシ,10210,群馬県富岡市富岡１４６０－１,2018-04-02T15:00:00.000Z
2000020108936,富岡地域医療企業団,トミオカチイキイリョウキギョウダン,10210,群馬県富岡市富岡２０７３番地１（公立富岡総合病院内）,2018-04-18T15:00:00.000Z
8000020108740,富岡甘楽広域市町村圏振興整備組合,トミオカカンラコウイキシチョウソンケンシンコウセイビクミアイ,10210,群馬県富岡市富岡２４８６番地７,2018-04-02T15:00:00.000Z
2000020102113,安中市,アンナカシ,10211,群馬県安中市安中１丁目２３－１３,2018-04-02T15:00:00.000Z
2000020102121,みどり市,ミドリシ,10212,群馬県みどり市笠懸町鹿２９５２,2018-04-02T15:00:00.000Z
6000020103446,榛東村,シントウムラ,10344,群馬県北群馬郡榛東村大字新井７９０－１,2018-04-02T15:00:00.000Z
6000020103454,吉岡町,ヨシオカマチ,10345,群馬県北群馬郡吉岡町大字下野田５６０,2018-04-02T15:00:00.000Z
8000020103667,上野村,ウエノムラ,10366,群馬県多野郡上野村大字川和１１,2018-04-02T15:00:00.000Z
8000020103675,神流町,カンナマチ,10367,群馬県多野郡神流町大字万場９０番地６,2018-04-02T15:00:00.000Z
2000020108944,下仁田南牧医療事務組合,シモニタナンモクイリョウジムクミアイ,10382,群馬県甘楽郡下仁田町大字下仁田４０９（下仁田厚生病院内）,2018-04-02T15:00:00.000Z
3000020103829,下仁田町,シモニタマチ,10382,群馬県甘楽郡下仁田町大字下仁田６８２,2018-04-02T15:00:00.000Z
1000020108383,甘楽西部環境衛生施設組合,カンラセイブカンキョウエイセイシセツクミアイ,10382,群馬県甘楽郡下仁田町大字下仁田６８２（下仁田町役場内）,2018-04-02T15:00:00.000Z
3000020103837,南牧村,ナンモクムラ,10383,群馬県甘楽郡南牧村大字大日向１０９８,2018-04-02T15:00:00.000Z
3000020103845,甘楽町,カンラマチ,10384,群馬県甘楽郡甘楽町大字小幡１６１－１,2018-04-15T15:00:00.000Z
2000020108804,吾妻広域町村圏振興整備組合,アガツマコウイキチョウソンケンシンコウセイビクミアイ,10421,群馬県吾妻郡中之条町大字西中之条１３５番地（バイテック文化ホール（中之条町文化会館）内）,2018-04-02T15:00:00.000Z
6000020104213,中之条町,ナカノジヨウマチ,10421,群馬県吾妻郡中之条町大字中之条町１０９１,2018-04-02T15:00:00.000Z
5000020108405,吾妻東部衛生施設組合,アガツマトウブエイセイシセツクミアイ,10421,群馬県吾妻郡中之条町大字中之条町３１６番地の１,2018-04-02T15:00:00.000Z
1000020109134,西吾妻福祉病院組合,ニシアガツマフクシビョウインクミアイ,10424,群馬県吾妻郡長野原町大字大津７４６番地の４,2018-04-02T15:00:00.000Z
4000020104248,長野原町,ナガノハラマチ,10424,群馬県吾妻郡長野原町大字長野原１３４０－１,2019-05-29T15:00:00.000Z
9000020108707,西吾妻環境衛生施設組合,ニシアガツマカンキョウエイセイシセツクミアイ,10424,群馬県吾妻郡長野原町大字与喜屋１６１０番地１,2018-04-02T15:00:00.000Z
5000020108421,西吾妻衛生施設組合,ニシアガツマエイセイシセツクミアイ,10425,群馬県吾妻郡嬬恋村大字今井２８５番地,2018-04-02T15:00:00.000Z
4000020104256,嬬恋村,ツマゴイムラ,10425,群馬県吾妻郡嬬恋村大字大前１１０,2018-04-15T15:00:00.000Z
4000020104264,草津町,クサツマチ,10426,群馬県吾妻郡草津町大字草津２８,2018-04-02T15:00:00.000Z
3000020104281,高山村,タカヤマムラ,10428,群馬県吾妻郡高山村大字中山２８５６－１,2018-04-02T15:00:00.000Z
2000020104299,東吾妻町,ヒガシアガツママチ,10429,群馬県吾妻郡東吾妻町大字原町１０４６,2019-05-29T15:00:00.000Z
6000020108065,烏帽子山植林組合,エボシヤマショクリンクミアイ,10429,群馬県吾妻郡東吾妻町大字原町５９４番地３（東吾妻町役場内）,2018-04-02T15:00:00.000Z
8000020104434,片品村,カタシナムラ,10443,群馬県利根郡片品村大字鎌田３９６７－３,2018-04-02T15:00:00.000Z
2000020108928,利根東部衛生施設組合,トネトウブエイセイシセツクミアイ,10443,群馬県利根郡片品村大字菅沼２５１番地１０（尾瀬クリーンセンター内）,2018-04-02T15:00:00.000Z
8000020104442,川場村,カワバムラ,10444,群馬県利根郡川場村大字谷地２３９０－２,2018-04-15T15:00:00.000Z
6000020104485,昭和村,シヨウワムラ,10448,群馬県利根郡昭和村大字糸井３８８,2018-04-02T15:00:00.000Z
9000020108839,利根沼田学校組合,トネヌマタガッコウクミアイ,10449,群馬県利根郡みなかみ町月夜野５９１番地（利根商業高等学校内）,2018-04-02T15:00:00.000Z
6000020104493,みなかみ町,ミナカミマチ,10449,群馬県利根郡みなかみ町後閑３１８,2018-04-02T15:00:00.000Z
1000020104647,玉村町,タマムラマチ,10464,群馬県佐波郡玉村町大字下新田２０１,2018-04-02T15:00:00.000Z
7000020105210,板倉町,イタクラマチ,10521,群馬県邑楽郡板倉町大字板倉２６８２－１,2019-05-29T15:00:00.000Z
6000020105228,明和町,メイワマチ,10522,群馬県邑楽郡明和町新里２５０－１,2018-04-02T15:00:00.000Z
6000020105236,千代田町,チヨダマチ,10523,群馬県邑楽郡千代田町大字赤岩１８９５－１,2018-04-02T15:00:00.000Z
4000020108901,大泉町外二町環境衛生施設組合,オオイズミマチホカニチョウカンキョウエイセイシセツクミアイ,10524,群馬県邑楽郡大泉町大字上小泉３３０番地の１,2018-04-02T15:00:00.000Z
6000020105244,大泉町,オオイズミマチ,10524,群馬県邑楽郡大泉町日の出５５－１,2018-04-02T15:00:00.000Z
6000020105252,邑楽町,オウラマチ,10525,群馬県邑楽郡邑楽町大字中野２５７０－１,2018-04-02T15:00:00.000Z
4000020118974,彩の国さいたま人づくり広域連合,サイノクニサイタマヒトヅクリコウイキレンゴウ,11102,埼玉県さいたま市北区土呂町２丁目２４－１,2018-04-02T15:00:00.000Z
5000020118494,埼玉県都市競艇組合,サイタマケントシキョウテイクミアイ,11105,埼玉県さいたま市中央区大字下落合１７０４,2018-04-02T15:00:00.000Z
1000020110001,埼玉県,サイタマケン,11107,埼玉県さいたま市浦和区高砂３丁目１５－１,2018-04-02T15:00:00.000Z
2000020111007,さいたま市,サイタマシ,11107,埼玉県さいたま市浦和区常盤６丁目４－４,2018-04-02T15:00:00.000Z
5000020118486,埼玉県市町村総合事務組合,サイタマケンシチョウソンソウゴウジムクミアイ,11107,埼玉県さいたま市浦和区仲町３丁目５番地１号埼玉県県民健康センター２Ｆ,2018-04-02T15:00:00.000Z
3000020119008,埼玉県後期高齢者医療広域連合,サイタマケンコウキコウレイシャイリョウコウイキレンゴウ,11107,埼玉県さいたま市浦和区北浦和５丁目６－５埼玉県浦和合同庁舎４階,2018-04-02T15:00:00.000Z
2000020118869,埼玉県浦和競馬組合,サイタマケンウラワケイバクミアイ,11108,埼玉県さいたま市南区大谷場１丁目８－４２,2018-04-02T15:00:00.000Z
4000020112011,川越市,カワゴエシ,11201,埼玉県川越市元町１丁目３－１,2018-04-02T15:00:00.000Z
9000020118788,川越地区消防組合,カワゴエチクショウボウクミアイ,11201,埼玉県川越市神明町４８番地４,2018-04-02T15:00:00.000Z
3000020112020,熊谷市,クマガヤシ,11202,埼玉県熊谷市宮町２丁目４７－１,2018-04-02T15:00:00.000Z
7000020118419,荒川北縁水防事務組合,アラカワキタベリスイボウジムクミアイ,11202,埼玉県熊谷市宮町２丁目４７番地１熊谷市建設部管理課内,2018-04-02T15:00:00.000Z
3000020118991,大里広域市町村圏組合,オオサトコウイキシチョウソンケンクミアイ,11202,埼玉県熊谷市曙町２丁目６８番地,2018-04-02T15:00:00.000Z
2000020112038,川口市,カワグチシ,11203,埼玉県川口市青木２丁目１－１,2018-04-02T15:00:00.000Z
2000020118613,彩北広域清掃組合,サイホクコウイキセイソウクミアイ,11206,埼玉県行田市大字小針８５６番地,2020-08-02T15:00:00.000Z
4000020118966,妻沼南河原環境施設組合,メヌマミナミガワラカンキョウシセツクミアイ,11206,埼玉県行田市大字中江袋２６１番地１,2018-04-15T15:00:00.000Z
2000020112062,行田市,ギヨウダシ,11206,埼玉県行田市本丸２－５,2018-04-02T15:00:00.000Z
1000020112071,秩父市,チチブシ,11207,埼玉県秩父市熊木町８－１５,2018-04-02T15:00:00.000Z
1000020118630,秩父広域市町村圏組合,チチブコウイキシチョウソンケンクミアイ,11207,埼玉県秩父市栃谷１４７７番地,2018-04-02T15:00:00.000Z
3000020119016,埼玉西部消防組合,サイタマセイブショウボウクミアイ,11208,埼玉県所沢市けやき台１丁目１３番地の１１,2018-04-02T15:00:00.000Z
9000020112089,所沢市,トコロザワシ,11208,埼玉県所沢市並木１丁目１－１,2018-04-02T15:00:00.000Z
9000020112097,飯能市,ハンノウシ,11209,埼玉県飯能市大字双柳１－１,2018-04-02T15:00:00.000Z
6000020118923,広域飯能斎場組合,コウイキハンノウサイジョウクミアイ,11209,埼玉県飯能市大字飯能９４８番地の３,2018-04-02T15:00:00.000Z
5000020112101,加須市,カゾシ,11210,埼玉県加須市三俣２丁目１番地１,2018-04-02T15:00:00.000Z
8000020118401,加須市・羽生市水防事務組合,カゾシハニュウシスイボウジムクミアイ,11210,埼玉県加須市三俣２丁目１番地１加須市建設部治水課内,2018-04-02T15:00:00.000Z
4000020118958,広域利根斎場組合,コウイキトネサイジョウクミアイ,11210,埼玉県加須市川口４丁目３番地５,2018-04-02T15:00:00.000Z
7000020118303,本庄上里学校給食組合,ホンジョウカミサトガッコウキュウショククミアイ,11211,埼玉県本庄市小島南１丁目８－１,2018-04-02T15:00:00.000Z
7000020118699,児玉郡市広域市町村圏組合,コダマグンシコウイキシチョウソンケンクミアイ,11211,埼玉県本庄市東五十子１５１－１,2018-04-02T15:00:00.000Z
4000020112119,本庄市,ホンジヨウシ,11211,埼玉県本庄市本庄３丁目５－３,2018-04-02T15:00:00.000Z
4000020112127,東松山市,ヒガシマツヤマシ,11212,埼玉県東松山市松葉町１丁目１－５８,2018-04-02T15:00:00.000Z
1000020118770,比企広域市町村圏組合,ヒキコウイキシチョウソンケンクミアイ,11212,埼玉県東松山市大字上野本１３００番地１,2018-04-02T15:00:00.000Z
4000020112143,春日部市,カスカベシ,11214,埼玉県春日部市中央６丁目２,2018-04-02T15:00:00.000Z
9000020118061,埼葛斎場組合,サイカツサイジョウクミアイ,11214,埼玉県春日部市内牧１４３１番地,2018-04-02T15:00:00.000Z
4000020112151,狭山市,サヤマシ,11215,埼玉県狭山市入間川１丁目２３－５,2018-04-02T15:00:00.000Z
3000020112160,羽生市,ハニユウシ,11216,埼玉県羽生市東６丁目１５,2018-04-02T15:00:00.000Z
2000020112178,鴻巣市,コウノスシ,11217,埼玉県鴻巣市中央１－１,2018-04-02T15:00:00.000Z
4000020118826,埼玉県央広域事務組合,サイタマケンオウコウイキジムクミアイ,11217,埼玉県鴻巣市箕田１６３８番地１,2018-04-02T15:00:00.000Z
2000020112186,深谷市,フカヤシ,11218,埼玉県深谷市仲町１１－１,2018-04-02T15:00:00.000Z
2000020112194,上尾市,アゲオシ,11219,埼玉県上尾市本町３丁目１－１,2018-04-02T15:00:00.000Z
6000020112216,草加市,ソウカシ,11221,埼玉県草加市高砂１丁目１－１,2018-04-02T15:00:00.000Z
2000020119041,草加八潮消防組合,ソウカヤシオショウボウクミアイ,11221,埼玉県草加市神明２丁目２番２号,2018-04-02T15:00:00.000Z
5000020118362,越谷・松伏水道企業団,コシガヤマツブシスイドウキギョウダン,11222,埼玉県越谷市越ヶ谷３丁目５－２２,2018-04-02T15:00:00.000Z
6000020112224,越谷市,コシガヤシ,11222,埼玉県越谷市越ヶ谷４丁目２－１,2018-04-02T15:00:00.000Z
3000020118249,東埼玉資源環境組合,ヒガシサイタマシゲンカンキョウクミアイ,11222,埼玉県越谷市増林３丁目２番地１,2018-04-02T15:00:00.000Z
6000020112232,蕨市,ワラビシ,11223,埼玉県蕨市中央５丁目１４－１５,2018-04-02T15:00:00.000Z
7000020118451,戸田競艇企業団,トダキョウテイキギョウダン,11224,埼玉県戸田市戸田公園８－２２,2018-04-15T15:00:00.000Z
5000020112241,戸田市,トダシ,11224,埼玉県戸田市上戸田１丁目１８－１,2018-04-02T15:00:00.000Z
3000020118273,蕨戸田衛生センター組合,ワラビトダエイセイセンタークミアイ,11224,埼玉県戸田市大字美女木９７８番地,2018-04-02T15:00:00.000Z
4000020112259,入間市,イルマシ,11225,埼玉県入間市豊岡１丁目１６－１,2018-04-02T15:00:00.000Z
3000020118109,朝霞地区一部事務組合,アサカチクイチブジムクミアイ,11227,埼玉県朝霞市溝沼１丁目２番２７号,2018-04-02T15:00:00.000Z
4000020112275,朝霞市,アサカシ,11227,埼玉県朝霞市本町１丁目１－１,2018-04-02T15:00:00.000Z
4000020112283,志木市,シキシ,11228,埼玉県志木市中宗岡１丁目１－１,2018-04-02T15:00:00.000Z
4000020112291,和光市,ワコウシ,11229,埼玉県和光市広沢１－５,2018-04-02T15:00:00.000Z
1000020119067,朝霞和光資源循環組合,アサカワコウシゲンジュンカンクミアイ,11229,埼玉県和光市広沢１番５号,2020-10-07T15:00:00.000Z
8000020112305,新座市,ニイザシ,11230,埼玉県新座市野火止１丁目１－１,2018-04-02T15:00:00.000Z
8000020112313,桶川市,オケガワシ,11231,埼玉県桶川市泉１丁目３－２８,2018-04-02T15:00:00.000Z
3000020118141,上尾、桶川、伊奈衛生組合,アゲオオケガワイナエイセイクミアイ,11231,埼玉県桶川市大字小針領家１１６０,2018-04-02T15:00:00.000Z
8000020112321,久喜市,クキシ,11232,埼玉県久喜市下早見８５－３,2018-04-02T15:00:00.000Z
7000020118435,利根川栗橋流域水防事務組合,トネガワクリハシリュウイキスイボウジムクミアイ,11232,埼玉県久喜市下早見８５－３久喜市消防防災課内,2018-04-02T15:00:00.000Z
3000020119024,埼玉東部消防組合,サイタマトウブショウボウクミアイ,11232,埼玉県久喜市上早見３９６,2018-04-02T15:00:00.000Z
3000020118389,桶川北本水道企業団,オケガワキタモトスイドウキギョウダン,11233,埼玉県北本市中丸６丁目８３,2018-04-02T15:00:00.000Z
1000020118168,北本地区衛生組合,キタモトチクエイセイクミアイ,11233,埼玉県北本市朝日１丁目２００,2018-04-02T15:00:00.000Z
7000020112330,北本市,キタモトシ,11233,埼玉県北本市本町１丁目１１１,2018-04-02T15:00:00.000Z
6000020112348,八潮市,ヤシオシ,11234,埼玉県八潮市中央１丁目２－１,2018-04-02T15:00:00.000Z
2000020118150,志木地区衛生組合,シキチクエイセイクミアイ,11235,埼玉県富士見市大字勝瀬４８０番地,2018-04-02T15:00:00.000Z
6000020112356,富士見市,フジミシ,11235,埼玉県富士見市大字鶴馬１８００－１,2018-04-02T15:00:00.000Z
6000020112372,三郷市,ミサトシ,11237,埼玉県三郷市花和田６４８－１,2018-04-02T15:00:00.000Z
7000020118443,江戸川水防事務組合,エドガワスイボウジムクミアイ,11237,埼玉県三郷市花和田６４８番地１三郷市危機管理防災課内,2018-04-02T15:00:00.000Z
5000020112381,蓮田市,ハスダシ,11238,埼玉県蓮田市大字黒浜２７９９－１,2018-04-02T15:00:00.000Z
