131,1010401019059,21,0,2026-01-28,2026-01-28,"株式会社トーク",,301,"東京都","港区","虎ノ門３丁目２０番６号",,13,103,1050001,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
132,1010401019125,21,0,2026-01-28,2026-01-28,"東宮ドムス株式会社",,301,"東京都","港区","南青山４丁目１７番５１号シミズガレージ",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
133,1010401019133,21,0,2026-01-28,2026-01-28,"株式会社桃李会",,301,"東京都","港区","三田３丁目４番１５号３０８柳川事務所内",,13,103,1080073,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
134,1010401019240,21,0,2026-01-28,2026-01-28,"株式会社同人社写真製版所",,301,"東京都","港区","西新橋３丁目９番１号茂呂ビル",,13,103,1050003,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
135,1010401019315,21,0,2026-01-28,2026-01-28,"東松産業株式会社",,301,"東京都","港区","赤坂３丁目１１番１４号赤坂ベルゴ１００６",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
136,1010401019380,21,0,2026-01-28,2026-01-28,"株式会社トートク",,301,"東京都","港区","芝浦４丁目１３番３号トリニティー芝浦２００３",,13,103,1080023,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
137,1010401019389,21,0,2026-01-28,2026-01-28,"株式会社東都歯車製作所",,301,"東京都","港区","芝４丁目１５番５号",,13,103,1080014,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
138,1010401019653,21,0,2026-01-28,2026-01-28,"常磐商事株式会社",,301,"東京都","港区","三田２丁目１番１号",,13,103,1080073,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
139,1010401019967,21,0,2026-01-28,2026-01-28,"トランスメデイアリソーセス株式会社",,301,"東京都","港区","赤坂１丁目１２番３２号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
140,1010401020108,21,0,2026-01-28,2026-01-28,"株式会社東方エンタープライズ",,301,"東京都","港区","芝公園１丁目２番１０号",,13,103,1050011,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
141,1010401020116,21,0,2026-01-28,2026-01-28,"株式会社東方健美研究所",,301,"東京都","港区","南麻布５丁目１２番１６号",,13,103,1060047,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
142,1010401020215,21,0,2026-01-28,2026-01-28,"株式会社東亜流通システム",,301,"東京都","港区","赤坂２丁目８番１１号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
143,1010401020603,21,0,2026-01-28,2026-01-28,"株式会社東京倶楽部",00050642,301,"東京都","港区","新橋５丁目１７番２号",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
144,1010401020628,21,0,2026-01-28,2026-01-28,"東京事務資材株式会社",,301,"東京都","港区","東新橋２丁目１０番２号",,13,103,1050021,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
145,1010401020669,21,0,2026-01-28,2026-01-28,"株式会社東京道路",,301,"東京都","港区","三田２丁目１４番５号",,13,103,1080073,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
146,1010401021031,21,0,2026-01-28,2026-01-28,"株式会社ナオ",,301,"東京都","港区","虎ノ門５丁目３番２号神谷町アネックス",,13,103,1050001,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
147,1010401021221,21,0,2026-01-28,2026-01-28,"株式会社中村や",,301,"東京都","港区","南青山２丁目１０番１１号",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
148,1010401021543,21,0,2026-01-28,2026-01-28,"株式会社ニッコウレン",,301,"東京都","港区","芝大門２丁目１番１８－３０３号",,13,103,1050012,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
149,1010401022748,21,0,2026-01-28,2026-01-28,"株式会社エヌ・エス・ケイ",,301,"東京都","港区","赤坂８丁目２番１４号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
150,1010401022822,21,0,2026-01-28,2026-01-28,"株式会社日本情報企画",,301,"東京都","港区","六本木３丁目４番５号",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
151,1010401022905,21,0,2026-01-28,2026-01-28,"株式会社エヌティシーシー",,301,"東京都","港区","赤坂１丁目９番１５号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
152,1010401023234,21,0,2026-01-28,2026-01-28,"ニホンブレーン株式会社",,301,"東京都","港区","虎ノ門３丁目１８番１２号ステュディオ虎ノ門４０４号",,13,103,1050001,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
153,1010401023424,21,0,2026-01-28,2026-01-28,"沼南産業株式会社",,301,"東京都","港区","新橋２丁目５番４号",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
154,1010401023829,21,0,2026-01-28,2026-01-28,"株式会社ハード・アドバタイジング",,301,"東京都","港区","六本木７丁目２０番１８号六本木ポイント７２０",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
155,1010401023944,21,0,2026-01-28,2026-01-28,"株式会社ハイライフインターナショナル",,301,"東京都","港区","赤坂９丁目１番７号秀和レジデンシャルホテル",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
156,1010401024216,21,0,2026-01-28,2026-01-28,"株式会社パックス",,301,"東京都","港区","麻布十番３丁目１０番１２－６０１号",,13,103,1060045,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
157,1010401024240,21,0,2026-01-28,2026-01-28,"パンタレオン株式会社",,301,"東京都","港区","六本木７丁目１８番５号",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
158,1010401024364,21,0,2026-01-28,2026-01-28,"株式会社濱辰",,301,"東京都","港区","新橋３丁目２５番１５号",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
159,1010401024430,21,0,2026-01-28,2026-01-28,"株式会社速水",,301,"東京都","港区","六本木５丁目１１番２５号（オルフェ鳥居坂）",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
160,1010401024496,21,0,2026-01-28,2026-01-28,"株式会社パリス商会",,301,"東京都","港区","六本木７丁目５番１０号",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
161,1010401024513,21,0,2026-01-28,2026-01-28,"パルトーン株式会社",,301,"東京都","港区","西麻布４丁目１１番７号",,13,103,1060031,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
162,1010401024538,21,0,2026-01-28,2026-01-28,"バロック開発株式会社",,301,"東京都","港区","赤坂６丁目９番５号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
163,1010401024620,21,0,2026-01-28,2026-01-28,"株式会社パシフィック・トレイド・アソシエーション",,301,"東京都","港区","赤坂９丁目１番７－３６５号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
164,1010401024711,21,0,2026-01-28,2026-01-28,"株式会社ピイアンドエイ",,301,"東京都","港区","高輪４丁目８番２５号",,13,103,1080074,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
165,1010401024785,21,0,2026-01-28,2026-01-28,"株式会社ピース・オン・デマンド",,301,"東京都","港区","西麻布４丁目２番５号",,13,103,1060031,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
166,1010401024793,21,0,2026-01-28,2026-01-28,"株式会社ビージー",,301,"東京都","港区","南青山６丁目４番１４号",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
167,1010401025081,21,0,2026-01-28,2026-01-28,"株式会社ビー・ファクトリー",,301,"東京都","港区","南青山６丁目２番１３号",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
168,1010401025222,21,0,2026-01-28,2026-01-28,"株式会社日之出ランドシステム",,301,"東京都","港区","芝２丁目１番１９号",,13,103,1050014,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
169,1010401025271,21,0,2026-01-28,2026-01-28,"株式会社ビューティー下山",,301,"東京都","港区","六本木６丁目２番３５号",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
170,1010401025313,21,0,2026-01-28,2026-01-28,"株式会社ヒューマンビーイング",,301,"東京都","港区","麻布十番２丁目１４番６号",,13,103,1060045,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
171,1010401025387,21,0,2026-01-28,2026-01-28,"株式会社ヒルザ",,301,"東京都","港区","麻布台３丁目４番３号",,13,103,1060041,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
172,1010401025437,21,0,2026-01-28,2026-01-28,"株式会社浩元",,301,"東京都","港区","六本木１丁目７番２８号落合麻布台ビル",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
173,1010401025552,21,0,2026-01-28,2026-01-28,"株式会社ファースト・ワン",,301,"東京都","港区","北青山２丁目７番１９号",,13,103,1070061,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
174,1010401025577,21,0,2026-01-28,2026-01-28,"株式会社フオード・プロモーシヨン",,301,"東京都","港区","六本木２丁目２番５号",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
175,1010401025767,21,0,2026-01-28,2026-01-28,"株式会社ファノン・ド・ベー",,301,"東京都","港区","南青山６丁目８番１０号シミズビル５Ｆ",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
176,1010401025783,21,0,2026-01-28,2026-01-28,"ファミリー・オブ・ザ・マン株式会社",,301,"東京都","港区","赤坂９丁目６番２８号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
177,1010401025841,21,0,2026-01-28,2026-01-28,"フォワード開発株式会社",,301,"東京都","港区","東麻布１丁目１０番１３号",,13,103,1060044,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
178,1010401025890,21,0,2026-01-28,2026-01-28,"ブカカジャパン株式会社",,301,"東京都","港区","六本木５丁目１３番３－６０４号",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
179,1010401026328,21,0,2026-01-28,2026-01-28,"株式会社フレンズ",,301,"東京都","港区","虎ノ門３丁目２５番３号",,13,103,1050001,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
180,1010401026518,21,0,2026-01-28,2026-01-28,"株式会社プランド研究所",,301,"東京都","港区","新橋４丁目２８番３号",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
181,1010401026583,21,0,2026-01-28,2026-01-28,"株式会社プラッツ",,301,"東京都","港区","西麻布１丁目１１番１０号",,13,103,1060031,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
182,1010401026609,21,0,2026-01-28,2026-01-28,"株式会社プロデューサーユニオン",,301,"東京都","港区","赤坂９丁目１番７号レジデンシャルホテル９３４",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
183,1010401027318,21,0,2026-01-28,2026-01-28,"株式会社宝祥",,301,"東京都","港区","六本木７丁目１４番１号",,13,103,1060032,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
184,1010401027334,21,0,2026-01-28,2026-01-28,"株式会社法文社",,301,"東京都","港区","元赤坂１丁目７番１７号",,13,103,1070051,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
185,1010401027417,21,0,2026-01-28,2026-01-28,"株式会社北栄興業",,301,"東京都","港区","浜松町２丁目６番２号",,13,103,1050013,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
186,1010401027516,21,0,2026-01-28,2026-01-28,"ボン産業株式会社",,301,"東京都","港区","新橋３丁目４番８号",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
187,1010401027549,21,0,2026-01-28,2026-01-28,"本所荷受株式会社",,301,"東京都","港区","港南２丁目７番１９号",,13,103,1080075,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
188,1010401027755,21,0,2026-01-28,2026-01-28,"株式会社マーク・テック",,301,"東京都","港区","浜松町１丁目９番１２号",,13,103,1050013,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
189,1010401027813,21,0,2026-01-28,2026-01-28,"株式会社マーティン・アンド・トレーディング・ジャパン",,301,"東京都","港区","北青山１丁目４番９号",,13,103,1070061,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
190,1010401027862,21,0,2026-01-28,2026-01-28,"株式会社マイ・プラネット",,301,"東京都","港区","虎ノ門３丁目１３番１６号",,13,103,1050001,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
191,1010401027929,21,0,2026-01-28,2026-01-28,"株式会社マジェスティジャパン",,301,"東京都","港区","虎ノ門５丁目３番１３号",,13,103,1050001,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
192,1010401028209,21,0,2026-01-28,2026-01-28,"株式会社マピック",,301,"東京都","港区","浜松町１丁目９番１１号",,13,103,1050013,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
193,1010401028290,21,0,2026-01-28,2026-01-28,"株式会社丸楠木材店",,301,"東京都","港区","浜松町１丁目１２番５号",,13,103,1050013,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
194,1010401028332,21,0,2026-01-28,2026-01-28,"丸信株式会社",,301,"東京都","港区","南青山５丁目６番１０号５６１０番館６０１室",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
195,1010401028480,21,0,2026-01-28,2026-01-28,"丸廣物産株式会社",,301,"東京都","港区","新橋４丁目２４番３号",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
196,1010401028976,21,0,2026-01-28,2026-01-28,"株式会社未来道",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
197,1010401028984,21,0,2026-01-28,2026-01-28,"株式会社ミリーオブジヤパン",,301,"東京都","港区","南麻布５丁目１５番２３号",,13,103,1060047,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
198,1010401029033,21,0,2026-01-28,2026-01-28,"港産業株式会社",,301,"東京都","港区","浜松町２丁目２番１５号",,13,103,1050013,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
199,1010401029470,21,0,2026-01-28,2026-01-28,"株式会社メルヘンジャパン",,301,"東京都","港区","南青山２丁目２２番４号秀和レジデンス６０４号",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
200,1010401029859,21,0,2026-01-28,2026-01-28,"八幡工業株式会社",,301,"東京都","港区","東新橋２丁目７番６号",,13,103,1050021,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
201,1010401030008,21,0,2026-01-28,2026-01-28,"株式会社山中芳典デザイン事務所",,301,"東京都","港区","赤坂９丁目６番１９号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
202,1010401030057,21,0,2026-01-28,2026-01-28,"株式会社大和製作所",,301,"東京都","港区","西新橋２丁目９番８号",,13,103,1050003,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
203,1010401030131,21,0,2026-01-28,2026-01-28,"株式会社ユーエージャパン",,301,"東京都","港区","麻布十番３丁目１番５号",,13,103,1060045,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
204,1010401030189,21,0,2026-01-28,2026-01-28,"株式会社友盛",,301,"東京都","港区","芝大門１丁目１５番７号",,13,103,1050012,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
205,1010401030370,21,0,2026-01-28,2026-01-28,"株式会社ユニーク・コーポレーション",,301,"東京都","港区","赤坂２丁目２１番２号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
206,1010401030387,21,0,2026-01-28,2026-01-28,"ユニセル株式会社",,301,"東京都","港区","麻布台３丁目４番１９号",,13,103,1060041,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
207,1010401030395,21,0,2026-01-28,2026-01-28,"株式会社ユニティー・インターナショナル",,301,"東京都","港区","西麻布２丁目１３番１５号",,13,103,1060031,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
208,1010401030461,21,0,2026-01-28,2026-01-28,"株式会社由布雅",,301,"東京都","港区","北青山２丁目１２番４２号",,13,103,1070061,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
209,1010401030924,21,0,2026-01-28,2026-01-28,"株式会社ライフプランシノザキ",,301,"東京都","港区","麻布十番２丁目１１番５号",,13,103,1060045,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
210,1010401030932,21,0,2026-01-28,2026-01-28,"株式会社ワールドインフォメーショナル・トーア",,301,"東京都","港区","赤坂９丁目１番７号赤坂レジデンシャルホテル４８７号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
211,1010401031014,21,0,2026-01-28,2026-01-28,"株式会社和光総合研究所",,301,"東京都","港区","元赤坂１丁目７番８号",,13,103,1070051,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
212,1010401031088,21,0,2026-01-28,2026-01-28,"株式会社和成興業",,301,"東京都","港区","新橋２丁目１５番１２号Ｋ．Ｌセントラルビル７Ｆ",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
213,1010401031121,21,0,2026-01-28,2026-01-28,"株式会社ラセイカ",,301,"東京都","港区","赤坂４丁目８番１５号コーセンビル７階",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
214,1010401031237,21,0,2026-01-28,2026-01-28,"株式会社渡利",,301,"東京都","港区","南青山３丁目３番３号",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
215,1010401031476,21,0,2026-01-28,2026-01-28,"株式会社リストインフオメーシヨンセンター",,301,"東京都","港区","芝２丁目１３番４号",,13,103,1050014,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
216,1010401031526,21,0,2026-01-28,2026-01-28,"株式会社リノ・レストランズ",,301,"東京都","港区","南青山６丁目４番１０号",,13,103,1070062,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
217,1010401031559,21,0,2026-01-28,2026-01-28,"株式会社リバック",,301,"東京都","港区","赤坂７丁目６番３８号",,13,103,1070052,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
218,1010401031749,21,0,2026-01-28,2026-01-28,"株式会社ルックカラー",,301,"東京都","港区","新橋６丁目１１番１３号新橋ギャラクシー",,13,103,1050004,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
219,1010401031757,21,0,2026-01-28,2026-01-28,"株式会社ルポン",,301,"東京都","港区","南麻布５丁目２番３号",,13,103,1060047,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
220,1010401032177,21,0,2026-01-28,2026-01-28,"株式会社アイシス",,301,"東京都","港区","東麻布２丁目２８番６号",,13,103,1060044,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
